,train Error rate,train Loss,test Error rate,test Loss
102,10.992,0.3191480361439688,15.32,0.472572420835495
103,10.740000000000006,0.31410128968146145,14.780000000000005,0.454920197725296
104,10.668,0.31264185246146853,15.010000000000002,0.46912200152873995
105,10.599999999999998,0.31224328710142607,14.559999999999995,0.45231916636228564
106,10.438000000000002,0.3085860314652743,14.390000000000002,0.4473892702162266
107,10.558,0.3103348816675908,14.949999999999996,0.46139347344636916
108,10.816000000000003,0.3091991913440587,14.239999999999997,0.45065457463264463
109,10.538000000000004,0.3056990277508031,14.790000000000003,0.45938292786478996
110,10.594000000000003,0.3060500670958053,14.62,0.45613724589347837
111,10.387999999999998,0.29945769791712845,14.690000000000003,0.4660260345041752
112,10.358,0.3030231396484253,15.139999999999997,0.45666282296180727
113,10.348000000000003,0.30009860284340656,15.390000000000004,0.4685286256670952
114,10.216000000000003,0.29750643338998567,15.180000000000005,0.4691369816660881
115,10.233999999999998,0.2987002956745265,15.169999999999995,0.4915256267786026
116,10.218000000000005,0.29680287414956885,14.959999999999996,0.48359673768281936
117,10.168,0.2948326524489981,14.81,0.4595908945798874
118,10.158000000000001,0.29392988297640515,14.510000000000002,0.45160931333899496
119,10.224,0.2976999010347649,14.659999999999995,0.46562999725341797
120,10.160000000000002,0.29517672936934647,14.600000000000001,0.4645367154479027
121,10.082000000000003,0.2901571280206256,15.03,0.45744156077504156
122,8.952000000000005,0.2617497025700786,13.549999999999995,0.43549312964081766
123,8.686000000000005,0.25363711576403863,13.71,0.43978440344333647
124,8.833999999999998,0.2571032386835274,13.52,0.4358988684415817
125,8.57,0.25024508955457325,13.549999999999995,0.4397173462808132
126,8.523999999999997,0.24950092815605882,13.490000000000002,0.43754088386893275
127,8.689999999999998,0.24999655739349477,13.449999999999996,0.43947716638445855
128,8.423999999999998,0.24550816830238112,13.690000000000001,0.43913816556334495
129,8.564000000000005,0.2486717422752429,13.5,0.4379094325006008
130,8.343999999999996,0.2433669573396368,13.529999999999998,0.43677100494503973
131,8.255999999999997,0.24172940699721845,13.539999999999996,0.44239728674292567
132,8.338000000000001,0.24153756531303192,13.539999999999996,0.4398148587346077
133,8.308000000000003,0.24204195107874052,13.629999999999997,0.4421536573767662
134,8.253999999999994,0.24203656059320625,13.739999999999997,0.4436844982206821
135,8.345999999999998,0.24096927035342702,13.660000000000005,0.4461363606154919
136,8.189999999999998,0.23955532637855892,13.649999999999995,0.443406028598547
137,8.250000000000002,0.24039984538274653,13.8,0.44227776512503625
138,8.350000000000001,0.24417143118808338,13.900000000000002,0.44459117591381075
139,8.421999999999997,0.24266613185253288,13.819999999999999,0.44406010568141935
140,8.353999999999996,0.2424502865508999,13.890000000000002,0.4421913330256939
141,8.298000000000005,0.24037798246383058,14.02,0.4449445751309395
142,8.333999999999996,0.24029712157938488,13.670000000000005,0.44547334730625154
143,8.179999999999998,0.23804608494272012,13.670000000000005,0.44555119186639786
144,8.298000000000005,0.23892567163843023,13.729999999999997,0.45741643503308294
145,8.072000000000001,0.2364260097941779,13.670000000000005,0.4472906167805195
146,8.231999999999996,0.23919613743224716,13.549999999999995,0.44421553492546084
147,8.176000000000005,0.23814656305343598,13.8,0.44565519988536834
148,8.123999999999999,0.23651257317389368,13.649999999999995,0.4496017828583717
149,8.201999999999998,0.23630893537226846,13.719999999999999,0.448620173484087
150,8.386000000000005,0.2403612263748408,13.549999999999995,0.4475293083488941
151,8.079999999999998,0.23685552172191307,13.71,0.451441111266613
152,8.053999999999995,0.236582858197372,13.580000000000004,0.45149575635790823
153,8.192,0.23796553774486723,13.900000000000002,0.4502306780219078
154,7.877999999999997,0.23331309904527786,13.770000000000005,0.45167990297079086
155,8.055999999999997,0.23245332719724807,13.71,0.4479950776696205
156,8.206000000000003,0.2356213139908393,13.749999999999996,0.45256272092461586
157,7.998000000000005,0.23221906646133383,13.91,0.45159431159496305
158,8.189999999999998,0.2353140570775932,13.780000000000003,0.4517314860224724
159,8.004,0.2325924347390604,13.990000000000002,0.4498685438930988
160,8.136,0.2347370312189507,13.700000000000001,0.452078921943903
161,8.098000000000006,0.2321273693267037,13.780000000000003,0.45305732533335685
162,8.082,0.23213679638817486,13.62,0.4541978421807289
163,7.998000000000005,0.2299843844969559,13.680000000000003,0.4536357302963734
